,ID_CLIENTE,SAFRA_REF,INADIMPLENTE
5953,1115703227712697214,2021-08,0
5954,1115703227712697214,2021-09,0
5955,1115703227712697214,2021-09,0
5956,1115703227712697214,2021-09,0
5957,7141263195360679278,2021-08,0
5958,7141263195360679278,2021-08,0
5959,7141263195360679278,2021-08,0
5960,6462952350255736003,2021-08,0
5961,6462952350255736003,2021-08,0
5962,6462952350255736003,2021-08,0
5963,6462952350255736003,2021-09,0
5964,472772897496154354,2021-08,0
5965,472772897496154354,2021-08,0
5966,472772897496154354,2021-09,0
5967,472772897496154354,2021-09,0
5968,8248484932270772248,2021-08,0
5969,8895896724713458749,2021-08,0
5970,8895896724713458749,2021-08,0
5971,8895896724713458749,2021-08,0
5972,8895896724713458749,2021-08,0
5973,8895896724713458749,2021-08,0
5974,8895896724713458749,2021-09,0
5975,8895896724713458749,2021-09,0
5976,8895896724713458749,2021-09,0
5977,5732713959930509093,2021-08,0
5978,4365965554261111250,2021-08,0
5979,4365965554261111250,2021-09,0
5980,4365965554261111250,2021-09,0
5981,5430917218683822543,2021-08,0
5982,5430917218683822543,2021-08,0
5983,5430917218683822543,2021-09,0
5984,5430917218683822543,2021-09,0
5985,717981637594591016,2021-08,1
5986,717981637594591016,2021-09,1
5987,511305041047444825,2021-08,0
5988,511305041047444825,2021-09,1
5989,511305041047444825,2021-09,0
5990,511305041047444825,2021-09,0
5991,2208316821038817776,2021-08,0
5992,2201150681962815877,2021-08,0
5993,2201150681962815877,2021-08,0
5994,2201150681962815877,2021-09,0
5995,2201150681962815877,2021-09,0
5996,3480297543931395935,2021-08,0
5997,3480297543931395935,2021-08,0
5998,8915958534285799867,2021-08,0
5999,652740132671309295,2021-08,0
6000,652740132671309295,2021-09,0
6001,7595945751692012281,2021-08,0
6002,7595945751692012281,2021-08,0
6003,7595945751692012281,2021-09,0
6004,7468724002190465812,2021-08,0
6005,3281617395243454427,2021-08,0
6006,1551531256789550891,2021-08,0
6007,1551531256789550891,2021-09,0
6008,8570963260597299378,2021-08,0
6009,8570963260597299378,2021-09,0
6010,8570963260597299378,2021-09,0
6011,8570963260597299378,2021-09,0
6012,8570963260597299378,2021-09,0
6013,8570963260597299378,2021-09,0
6014,8570963260597299378,2021-09,0
6015,7613717984547031729,2021-08,0
6016,7613717984547031729,2021-08,0
6017,7613717984547031729,2021-09,1
6018,7613717984547031729,2021-09,1
6019,7613717984547031729,2021-09,1
6020,7613717984547031729,2021-09,0
6021,7613717984547031729,2021-09,1
6022,3258345688897172820,2021-08,0
6023,3258345688897172820,2021-09,0
6024,3258345688897172820,2021-09,0
6025,3258345688897172820,2021-09,0
6026,843896882208504179,2021-08,0
6027,7870373680211625064,2021-08,0
6028,410843023337872279,2021-08,1
6029,410843023337872279,2021-09,1
6030,410843023337872279,2021-09,0
6031,5225029212547588718,2021-08,0
6032,5225029212547588718,2021-08,0
6033,5225029212547588718,2021-09,0
6034,5225029212547588718,2021-09,0
6035,5225029212547588718,2021-09,0
6036,5225029212547588718,2021-09,0
6037,5225029212547588718,2021-09,0
6038,5225029212547588718,2021-09,0
6039,7686361238195690925,2021-08,0
6040,7686361238195690925,2021-09,0
6041,873223039957991123,2021-08,0
6042,873223039957991123,2021-09,0
6043,3027683745465216663,2021-08,0
6044,2003221759676247813,2021-08,0
6045,2322847438374159400,2021-08,0
6046,2322847438374159400,2021-09,0
6047,1696462947583294958,2021-08,0
6048,1696462947583294958,2021-09,0
6049,6987942592445950913,2021-08,0
6050,6987942592445950913,2021-08,0
6051,6987942592445950913,2021-09,0
6052,6987942592445950913,2021-09,0
6053,8854680481766219396,2021-08,0
6054,8854680481766219396,2021-08,0
6055,8854680481766219396,2021-08,0
6056,8854680481766219396,2021-09,0
6057,2870813069335519467,2021-08,0
6058,2870813069335519467,2021-09,0
6059,1000372849175668062,2021-08,1
6060,1000372849175668062,2021-08,1
6061,7031913170099381454,2021-08,1
6062,7031913170099381454,2021-09,1
6063,1106971614386004604,2021-08,0
6064,3472934456083131714,2021-08,0
6065,3472934456083131714,2021-08,1
6066,3472934456083131714,2021-09,1
6067,2032592272238235730,2021-08,0
6068,2032592272238235730,2021-09,0
6069,7637066986811047950,2021-08,0
6070,7637066986811047950,2021-09,0
6071,2347028805684088098,2021-08,0
6072,2347028805684088098,2021-08,0
6073,2347028805684088098,2021-09,0
6074,2347028805684088098,2021-09,0
6075,2347028805684088098,2021-09,0
6076,2347028805684088098,2021-09,0
6077,2347028805684088098,2021-09,0
6078,2347028805684088098,2021-09,0
6079,2347028805684088098,2021-09,0
6080,2634859679238614382,2021-08,0
6081,2634859679238614382,2021-09,0
6082,2634859679238614382,2021-09,0
6083,2634859679238614382,2021-09,0
6084,2634859679238614382,2021-09,0
6085,2634859679238614382,2021-09,0
6086,1661240395903230676,2021-08,0
6087,1661240395903230676,2021-09,0
6088,1661240395903230676,2021-09,0
6089,8748106677402909629,2021-08,0
6090,4495596792165551705,2021-08,0
6091,6242636379248496392,2021-08,0
6092,6242636379248496392,2021-08,0
6093,6242636379248496392,2021-08,0
6094,6242636379248496392,2021-09,0
6095,6242636379248496392,2021-09,0
6096,2535803443850893368,2021-08,0
6097,7529137091657891207,2021-08,0
6098,5136739522477907100,2021-08,0
6099,5136739522477907100,2021-08,0
6100,5136739522477907100,2021-09,0
6101,5274777191770957761,2021-08,0
6102,5274777191770957761,2021-09,1
6103,5274777191770957761,2021-09,0
6104,5091704914816802802,2021-08,0
6105,8919892162361650175,2021-08,0
6106,8919892162361650175,2021-09,0
6107,8919892162361650175,2021-09,0
6108,6547872039250784411,2021-08,1
6109,4465150716052427320,2021-08,0
6110,4465150716052427320,2021-09,1
6111,4465150716052427320,2021-09,1
6112,4465150716052427320,2021-09,1
6113,4465150716052427320,2021-09,0
6114,4465150716052427320,2021-09,0
6115,4465150716052427320,2021-09,1
6116,4465150716052427320,2021-09,1
6117,4183921942053157552,2021-08,1
6118,4183921942053157552,2021-09,1
6119,4183921942053157552,2021-09,1
6120,963687627963462983,2021-08,0
6121,2778852475840838977,2021-08,0
6122,8041261093764417881,2021-08,1
6123,3538481420098344176,2021-08,0
6124,8174633018998080168,2021-08,0
6125,39547025441582855,2021-08,0
6126,39547025441582855,2021-09,0
6127,8901696535927078963,2021-08,0
6128,8901696535927078963,2021-09,0
6129,8901696535927078963,2021-09,0
6130,8901696535927078963,2021-09,0
6131,8901696535927078963,2021-09,0
6132,8901696535927078963,2021-09,0
6133,6367769402148499693,2021-08,0
6134,6367769402148499693,2021-09,0
6135,8503092146854371576,2021-08,0
6136,8503092146854371576,2021-09,0
6137,8512214463586144353,2021-08,0
6138,8512214463586144353,2021-09,0
6139,8512214463586144353,2021-09,0
6140,8512214463586144353,2021-09,0
6141,9175443729335908760,2021-08,0
6142,3632378524835692731,2021-08,0
6143,4018182555897034052,2021-08,0
6144,4018182555897034052,2021-08,0
6145,4018182555897034052,2021-09,0
6146,4018182555897034052,2021-09,0
6147,6394935036014530592,2021-08,0
6148,6394935036014530592,2021-09,0
6149,5078307295214858596,2021-08,0
6150,903093877129717133,2021-08,0
6151,903093877129717133,2021-08,0
6152,903093877129717133,2021-08,0
6153,903093877129717133,2021-08,0
6154,903093877129717133,2021-09,0
6155,903093877129717133,2021-09,0
6156,903093877129717133,2021-09,0
6157,903093877129717133,2021-09,0
6158,5042877476420217533,2021-08,0
6159,5042877476420217533,2021-08,0
6160,5042877476420217533,2021-09,0
6161,2006188298374001315,2021-08,0
6162,2006188298374001315,2021-09,0
6163,2006188298374001315,2021-09,0
6164,6926309382371178621,2021-08,0
6165,5689766561863956319,2021-08,0
6166,5689766561863956319,2021-08,0
6167,5689766561863956319,2021-09,0
6168,5689766561863956319,2021-09,0
6169,2773493808492482979,2021-08,0
6170,2773493808492482979,2021-09,0
6171,6731795019313479942,2021-08,0
6172,7451017400765373278,2021-08,0
6173,7451017400765373278,2021-09,0
6174,3357976326879346012,2021-08,0
6175,3357976326879346012,2021-09,0
6176,3357976326879346012,2021-09,0
6177,6722781660631652440,2021-08,0
6178,6056959220685085102,2021-08,0
6179,3281818438120834833,2021-08,0
6180,3281818438120834833,2021-09,0
6181,6055278873962623670,2021-08,0
6182,6055278873962623670,2021-08,0
6183,8374461419511631785,2021-08,0
6184,8374461419511631785,2021-09,0
6185,8374461419511631785,2021-09,0
6186,5301988619224057921,2021-08,0
6187,5301988619224057921,2021-09,0
6188,5301988619224057921,2021-09,0
6189,5301988619224057921,2021-09,1
6190,5301988619224057921,2021-09,1
6191,5301988619224057921,2021-09,0
6192,5301988619224057921,2021-09,0
6193,1235244772550233980,2021-08,0
6194,1235244772550233980,2021-08,0
6195,1235244772550233980,2021-09,0
6196,1235244772550233980,2021-09,0
6197,2780030912070252968,2021-08,0
6198,4090195792518021727,2021-08,0
6199,1778014915038250584,2021-08,0
6200,1778014915038250584,2021-09,0
6201,2658946240987854807,2021-08,0
6202,2658946240987854807,2021-08,0
6203,2658946240987854807,2021-09,0
6204,2658946240987854807,2021-09,0
6205,4566920105008626302,2021-08,0
6206,7628167057144760589,2021-08,0
6207,7628167057144760589,2021-09,0
6208,7628167057144760589,2021-09,0
6209,5893903674205161232,2021-08,0
6210,4769364850030443969,2021-08,0
6211,3682570285558758138,2021-08,0
6212,6950439982480713649,2021-08,1
6213,6950439982480713649,2021-09,1
6214,6950439982480713649,2021-09,1
6215,6784879562354696650,2021-08,0
6216,6784879562354696650,2021-09,0
6217,6784879562354696650,2021-09,0
6218,6784879562354696650,2021-09,0
6219,8464769152264029983,2021-08,0
6220,5735794880899687600,2021-08,0
6221,5735794880899687600,2021-09,0
6222,5735794880899687600,2021-09,0
6223,6545052034269841737,2021-08,0
6224,6545052034269841737,2021-09,0
6225,6545052034269841737,2021-09,0
6226,6545052034269841737,2021-09,1
6227,4762256864594914240,2021-08,0
6228,4762256864594914240,2021-09,0
6229,4762256864594914240,2021-09,0
6230,4762256864594914240,2021-09,0
6231,6865071386683133124,2021-08,0
6232,7105441534376526569,2021-08,0
6233,1574054842704135993,2021-08,0
6234,2335982750277990437,2021-08,0
6235,2335982750277990437,2021-09,0
6236,5511113649464808344,2021-08,0
6237,8400764778654490278,2021-08,0
6238,8400764778654490278,2021-09,0
6239,8400764778654490278,2021-09,0
6240,8400764778654490278,2021-09,0
6241,6546850858912852316,2021-08,1
6242,6546850858912852316,2021-08,0
6243,6546850858912852316,2021-09,0
6244,2432667449154431819,2021-08,1
6245,2432667449154431819,2021-09,1
6246,1368430815953333691,2021-08,0
6247,4717593620120611957,2021-08,0
6248,4717593620120611957,2021-09,0
6249,15070048310374146,2021-08,0
6250,15070048310374146,2021-08,0
6251,15070048310374146,2021-09,0
6252,3668905663669864663,2021-08,0
6253,3668905663669864663,2021-09,0
6254,180672270337706285,2021-08,1
6255,4532469127306079736,2021-08,0
6256,4532469127306079736,2021-09,0
6257,4532469127306079736,2021-09,0
6258,4532469127306079736,2021-09,0
6259,9060693308980292489,2021-08,0
6260,9127318190908282126,2021-08,0
6261,4296149971687628223,2021-08,0
6262,4342146186255136598,2021-08,0
6263,4342146186255136598,2021-09,0
6264,4342146186255136598,2021-09,0
6265,3095408468798675621,2021-08,0
6266,3095408468798675621,2021-09,0
6267,3095408468798675621,2021-09,0
6268,8083157716178259762,2021-09,0
6269,3713742318997880410,2021-09,0
6270,3713742318997880410,2021-09,0
6271,1044568737046072781,2021-09,0
6272,1044568737046072781,2021-09,0
6273,798425422240919854,2021-09,0
6274,798425422240919854,2021-09,0
6275,798425422240919854,2021-09,0
6276,5369576709077493659,2021-09,0
6277,5369576709077493659,2021-09,0
6278,5369576709077493659,2021-09,0
6279,984915269987074754,2021-09,0
6280,984915269987074754,2021-09,1
6281,984915269987074754,2021-09,1
6282,984915269987074754,2021-09,0
6283,984915269987074754,2021-09,1
6284,2678966409665050034,2021-09,1
6285,2678966409665050034,2021-09,1
6286,2678966409665050034,2021-09,1
6287,2678966409665050034,2021-09,1
6288,4898797487317475277,2021-09,0
6289,4898797487317475277,2021-09,0
6290,6547707428090179960,2021-09,0
6291,6547707428090179960,2021-09,0
6292,6547707428090179960,2021-09,0
6293,8859064595603380512,2021-09,1
6294,1234611356650812259,2021-09,0
6295,4334472256949955221,2021-09,0
6296,4334472256949955221,2021-09,0
6297,2900002014851776114,2021-09,0
6298,6368582840625614207,2021-09,0
6299,4993499380140734678,2021-09,0
6300,4993499380140734678,2021-09,0
6301,4993499380140734678,2021-09,0
6302,4993499380140734678,2021-09,0
6303,18719614953021044,2021-09,0
6304,3228830386980584958,2021-09,0
6305,3228830386980584958,2021-09,0
6306,5263285038415073073,2021-09,0
6307,5263285038415073073,2021-09,0
6308,5263285038415073073,2021-09,0
6309,3137879241768961145,2021-09,0
6310,3137879241768961145,2021-09,0
6311,4714214581184951490,2021-09,0
6312,4714214581184951490,2021-09,0
6313,4714214581184951490,2021-09,0
6314,4781265535199914934,2021-09,0
6315,4781265535199914934,2021-09,1
6316,4781265535199914934,2021-09,1
6317,4919908458022265747,2021-09,0
6318,4919908458022265747,2021-09,0
6319,6198047969028248384,2021-09,0
6320,6198047969028248384,2021-09,0
6321,5860276371789140450,2021-09,0
6322,5791518044186095039,2021-09,0
6323,5791518044186095039,2021-09,0
6324,4061297388883391410,2021-09,0
6325,2814790209436551216,2021-09,0
6326,2814790209436551216,2021-09,0
6327,2106875407768047316,2021-09,0
6328,1192810733461560329,2021-09,0
6329,1192810733461560329,2021-09,0
6330,1192810733461560329,2021-09,0
6331,1192810733461560329,2021-09,0
6332,1192810733461560329,2021-09,0
6333,1192810733461560329,2021-09,0
6334,5540361570968095722,2021-09,0
6335,8548612698724688238,2021-09,0
6336,2455576782104041698,2021-09,0
6337,2455576782104041698,2021-09,0
6338,3421433989501830226,2021-09,0
6339,3421433989501830226,2021-09,0
6340,2233850024349336054,2021-09,0
6341,1088521227159442264,2021-09,0
6342,1088521227159442264,2021-09,0
6343,1088521227159442264,2021-09,0
6344,1088521227159442264,2021-09,0
6345,1088521227159442264,2021-09,0
6346,1088521227159442264,2021-09,0
6347,1002362614649347438,2021-09,1
6348,1002362614649347438,2021-09,1
6349,6284433051333854194,2021-09,0
6350,8828303152301461681,2021-09,0
6351,8828303152301461681,2021-09,0
6352,6927178425683104769,2021-09,0
6353,6927178425683104769,2021-09,0
6354,6927178425683104769,2021-09,0
6355,7182085930008391174,2021-09,1
6356,7182085930008391174,2021-09,0
6357,7182085930008391174,2021-09,1
6358,8398000036517692656,2021-09,0
6359,4972567100282306577,2021-09,0
6360,4972567100282306577,2021-09,0
6361,4972567100282306577,2021-09,0
6362,8750634267020436314,2021-09,0
6363,3275327267689584006,2021-09,0
6364,3275327267689584006,2021-09,1
6365,255928150711119413,2021-09,0
6366,4995679129936981612,2021-09,0
6367,4995679129936981612,2021-09,0
6368,7664272163315705419,2021-09,0
6369,7664272163315705419,2021-09,0
6370,1611146298923153842,2021-09,0
6371,1611146298923153842,2021-09,0
6372,8961924617442201922,2021-09,1
6373,8961924617442201922,2021-09,0
6374,8961924617442201922,2021-09,0
6375,7671566034617837932,2021-09,0
6376,7671566034617837932,2021-09,0
6377,6643358471662528195,2021-09,0
6378,1698828605814171242,2021-09,0
6379,1698828605814171242,2021-09,0
6380,1182975716201409626,2021-09,0
6381,1182975716201409626,2021-09,0
6382,1182975716201409626,2021-09,0
6383,6871485876456523363,2021-09,0
6384,2549266739079962864,2021-09,1
6385,4537982850248578883,2021-09,0
6386,4537982850248578883,2021-09,0
6387,4537982850248578883,2021-09,0
6388,4537982850248578883,2021-09,0
6389,5694881483989656694,2021-09,0
6390,1788369195969129749,2021-09,0
6391,1788369195969129749,2021-09,0
6392,4235078665660987689,2021-09,0
6393,4235078665660987689,2021-09,0
6394,86110062990790869,2021-09,1
6395,86110062990790869,2021-09,0
6396,86110062990790869,2021-09,0
6397,2805743565496207618,2021-09,0
6398,2805743565496207618,2021-09,0
6399,4395946187332973749,2021-09,0
6400,7920896580423665241,2021-09,0
6401,7920896580423665241,2021-09,1
6402,7920896580423665241,2021-09,1
6403,5271591321704178730,2021-09,1
6404,5271591321704178730,2021-09,0
6405,8680213253228719510,2021-09,0
6406,3832944730982767714,2021-09,0
6407,7231408738455755015,2021-09,1
6408,7231408738455755015,2021-09,1
6409,4537268360654655629,2021-09,0
6410,3888528635045328222,2021-09,0
6411,3888528635045328222,2021-09,0
6412,8552039412779393821,2021-09,0
6413,3970572142453508637,2021-09,0
6414,7367321179169390502,2021-09,1
6415,2380458252615213706,2021-09,0
6416,2380458252615213706,2021-09,0
6417,2380458252615213706,2021-09,0
6418,5055200744384119654,2021-09,0
6419,4858887739802767402,2021-09,0
6420,2772135008486239291,2021-09,0
6421,6617479989097680138,2021-09,0
6422,6617479989097680138,2021-09,0
6423,1668564607105585557,2021-09,0
6424,345033315379741874,2021-09,0
6425,1423952977138155129,2021-09,0
6426,1423952977138155129,2021-09,0
6427,1637960623843047520,2021-09,1
6428,1637960623843047520,2021-09,0
6429,1637960623843047520,2021-09,0
6430,7444686668183702737,2021-09,0
6431,7444686668183702737,2021-09,0
6432,7444686668183702737,2021-09,0
6433,510795635145114083,2021-09,0
6434,510795635145114083,2021-09,0
6435,510795635145114083,2021-09,0
6436,510795635145114083,2021-09,0
6437,904857901361577913,2021-09,0
6438,7692335720341018458,2021-09,0
6439,1507697130807703164,2021-09,0
6440,1507697130807703164,2021-09,0
6441,1507697130807703164,2021-09,0
6442,8706851346184249504,2021-09,0
6443,9099218788416728596,2021-09,1
6444,3605652314611460806,2021-09,0
6445,5058298901476893676,2021-09,0
6446,3555655653190753786,2021-09,0
6447,4392369075438855735,2021-09,0
6448,4392369075438855735,2021-09,0
6449,8255085612985072878,2021-09,0
6450,8255085612985072878,2021-09,0
6451,8255085612985072878,2021-09,0
6452,8255085612985072878,2021-09,0
6453,8255085612985072878,2021-09,0
6454,1741049493106216406,2021-09,0
6455,5562543665139612149,2021-09,0
6456,5562543665139612149,2021-09,0
6457,7200509200540839533,2021-09,0
6458,5503391736465275980,2021-09,0
6459,4662079815415471798,2021-09,0
6460,5931905128207886847,2021-09,0
6461,5795100045494475994,2021-09,0
